DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
229,0	3,063	96,793	482,092	257,855	8,700	1,330	1,066	1,528	1,005	0,518	0,740	0,476	0,539	0,590	0,088	0,033	0,324	0,195	0,196	0,057	0,076	0,122	-0,091	-0,036	-0,232	0,029	0,059	-0,237	0,135	-0,195	0,000	0,058	0,034	-0,178	-0,228	0,037	-0,159	-0,201	-0,200	-0,176	0,075	0,097	0,224	0,225	-0,060	0,091	5,700	18,878	22,196	11,180	2,819	0,087	0,011	0,220	0,341	0,150	0,021
230,0	3,100	46,015	449,677	382,687	16,277	1,003	1,078	1,131	0,788	0,624	0,676	0,400	0,328	0,248	0,233	0,097	0,235	0,000	0,131	0,065	0,184	-0,053	-0,021	-0,065	-0,053	-0,260	0,033	0,088	-0,007	-0,023	0,011	0,029	-0,211	-0,019	-0,152	0,082	-0,061	-0,073	-0,152	-0,113	-0,112	0,116	0,097	-0,080	0,110	-0,073	2,191	15,153	24,502	18,273	5,123	0,513	-0,124	0,013	0,135	0,051	0,133
231,0	3,920	29,308	413,548	511,632	59,859	1,127	0,868	1,277	1,317	0,753	0,645	0,466	0,431	0,001	0,363	0,415	0,038	0,132	-0,098	-0,030	0,141	-0,059	-0,069	-0,093	-0,017	0,108	-0,074	-0,047	0,001	-0,108	0,083	-0,164	-0,044	-0,191	-0,210	-0,222	-0,156	-0,132	-0,103	-0,125	-0,032	0,185	0,156	0,248	0,064	0,050	0,765	9,493	24,441	21,515	11,488	1,350	-0,049	-0,032	0,038	0,279	0,105
232,0	5,920	9,546	325,083	617,326	114,405	1,583	0,947	1,407	1,043	0,539	0,425	0,590	0,474	0,292	0,480	0,170	0,181	0,218	-0,040	0,076	0,123	0,024	0,053	-0,113	-0,126	-0,028	0,131	-0,188	0,028	-0,003	-0,036	0,052	-0,176	0,035	-0,101	-0,124	-0,273	0,040	-0,181	-0,095	-0,049	0,038	0,208	0,263	-0,200	0,041	0,090	6,055	20,495	25,211	16,294	5,726	0,141	0,031	-0,071	0,057	0,203
233,0	5,590	6,082	221,636	695,232	220,535	3,959	1,246	1,011	1,470	0,589	0,604	0,488	0,472	0,413	0,370	0,182	0,027	0,008	0,116	0,383	0,221	0,161	-0,101	-0,142	-0,153	0,019	-0,102	-0,064	0,121	-0,035	-0,180	-0,083	-0,139	-0,018	-0,318	-0,149	-0,240	-0,016	-0,086	-0,174	-0,110	0,093	0,126	0,328	-0,084	-0,016	-0,039	2,353	13,284	25,425	23,994	12,082	1,495	0,152	0,236	0,179	0,115
234,0	8,136	3,248	159,973	705,904	356,808	7,262	1,071	1,226	1,779	0,581	0,640	0,694	0,313	0,217	0,142	0,189	0,051	0,041	0,103	-0,069	0,044	0,193	0,120	-0,046	-0,026	-0,111	0,005	0,145	-0,113	-0,136	0,101	-0,042	0,075	-0,017	-0,334	-0,211	-0,100	-0,156	-0,027	-0,370	0,048	0,102	0,144	0,296	0,169	-0,118	-0,173	0,842	7,009	22,554	29,032	17,128	2,480	0,034	0,012	0,148	0,107
235,0	9,166	3,110	74,441	673,365	529,765	25,101	1,234	1,989	0,872	0,779	0,967	0,520	0,066	0,119	0,279	0,261	0,202	0,158	0,037	0,046	0,107	-0,141	-0,134	0,107	-0,050	-0,053	-0,043	0,051	-0,226	0,054	-0,018	-0,078	-0,014	-0,025	0,077	-0,261	-0,297	-0,099	-0,275	-0,226	-0,059	0,148	0,015	0,276	0,254	-0,076	0,109	0,007	3,738	15,803	28,997	29,432	8,189	0,681	-0,046	0,158	0,267
236,0	9,251	4,191	35,082	588,819	710,930	56,917	1,332	0,935	0,921	0,627	0,493	0,607	0,359	0,013	0,443	0,221	-0,004	0,230	0,210	-0,131	-0,031	-0,147	0,107	-0,059	0,066	0,211	0,013	0,217	-0,106	-0,073	0,056	0,076	-0,306	-0,013	-0,147	-0,154	-0,225	-0,203	-0,314	-0,277	-0,013	-0,198	-0,101	0,192	0,381	0,075	-0,051	-0,106	1,074	11,416	29,002	35,130	13,744	2,071	-0,052	-0,055	0,301
237,0	7,414	5,677	16,401	433,941	875,058	161,689	1,730	1,416	1,546	0,928	0,794	0,313	0,247	0,354	-0,009	0,173	0,111	-0,080	0,112	0,272	-0,093	0,070	0,021	-0,157	0,039	-0,026	-0,033	-0,091	0,212	0,098	-0,040	-0,107	0,010	0,012	0,009	-0,192	-0,198	-0,327	-0,214	-0,031	0,049	-0,158	-0,020	0,138	0,369	0,224	-0,152	-0,024	0,340	6,361	21,016	40,179	27,595	7,905	0,390	0,013	0,172
238,0	8,310	7,276	5,852	301,539	963,812	278,950	3,496	1,505	1,357	0,540	0,616	0,430	0,704	0,297	0,259	0,419	0,187	0,122	0,079	0,059	-0,073	0,200	-0,013	-0,172	0,088	-0,169	-0,256	-0,086	0,100	-0,121	-0,080	0,059	-0,278	-0,186	-0,158	-0,186	-0,231	0,003	-0,096	-0,423	-0,173	-0,046	-0,123	0,251	0,626	0,303	0,029	-0,135	0,271	1,895	14,666	40,041	35,686	10,831	1,619	0,265	0,144
239,0	7,177	9,620	3,567	187,823	960,732	401,011	9,357	1,500	0,908	1,057	0,777	0,581	0,380	0,265	0,115	0,363	0,095	-0,020	0,043	-0,038	0,025	0,022	-0,050	-0,052	-0,056	0,189	-0,004	0,051	-0,037	0,125	-0,065	-0,178	-0,122	-0,246	-0,020	-0,138	-0,200	-0,083	-0,305	-0,066	-0,235	-0,203	-0,029	0,120	0,273	0,515	0,236	0,026	-0,002	0,723	8,634	33,547	43,852	23,210	4,431	0,287	0,021
240,0	6,586	10,179	4,343	113,511	935,659	603,591	20,115	1,815	1,487	1,367	0,843	0,482	0,310	0,286	0,151	0,311	0,133	0,100	0,211	0,080	0,076	0,156	0,022	-0,069	-0,042	-0,042	-0,076	-0,120	-0,155	0,139	-0,159	-0,243	-0,165	-0,072	-0,191	-0,181	-0,202	-0,168	-0,092	0,005	-0,328	-0,115	-0,150	-0,188	0,092	0,330	0,491	-0,085	-0,043	0,257	3,221	25,187	45,611	35,603	8,646	0,860	0,320
241,0	3,808	10,993	3,839	51,095	780,472	904,592	48,591	1,171	0,827	0,798	0,393	0,349	0,163	0,454	0,177	0,217	0,211	0,170	0,174	-0,136	-0,007	-0,022	-0,037	0,039	0,043	-0,023	-0,130	0,025	-0,050	0,113	-0,064	-0,135	-0,151	-0,061	-0,259	-0,096	-0,106	-0,245	-0,206	-0,119	-0,017	-0,165	-0,143	-0,115	0,225	0,431	0,306	-0,002	-0,069	-0,043	1,078	17,981	42,177	45,971	16,741	2,527	-0,052
242,0	2,736	11,083	6,007	27,159	653,720	1015,984	120,745	1,424	1,067	0,908	0,470	0,475	0,544	0,376	0,169	0,211	0,462	0,208	0,285	0,060	0,005	0,034	-0,163	-0,161	-0,272	-0,072	-0,089	-0,042	-0,044	0,231	0,088	0,022	-0,085	-0,126	-0,217	-0,116	-0,052	-0,105	-0,110	-0,187	-0,115	-0,174	-0,116	-0,011	0,142	0,521	0,362	0,190	-0,042	0,049	0,262	10,597	33,554	52,838	32,350	8,711	0,446
243,0	2,384	10,799	9,550	7,366	379,633	1015,984	254,911	2,682	1,326	1,053	0,960	0,410	0,328	0,030	0,279	0,330	-0,065	0,214	0,054	0,340	-0,006	0,206	0,189	-0,075	0,068	-0,050	0,066	-0,119	-0,028	-0,114	-0,012	-0,078	-0,112	-0,012	-0,110	-0,107	-0,191	0,045	-0,194	-0,073	0,026	-0,101	-0,170	-0,148	-0,098	0,256	0,419	0,393	-0,090	-0,150	0,003	3,397	24,953	51,823	49,544	16,413	1,433
244,0	2,002	10,341	8,963	3,452	249,910	1015,984	552,820	6,989	1,318	0,766	0,770	0,487	0,378	0,351	0,243	-0,043	0,261	0,041	-0,068	-0,174	-0,065	-0,001	-0,074	-0,059	-0,045	-0,139	-0,020	0,038	0,166	0,058	-0,141	-0,063	-0,154	-0,024	-0,165	-0,019	-0,118	-0,217	-0,135	-0,137	-0,047	-0,132	-0,126	-0,044	-0,191	0,321	0,428	0,422	0,102	-0,211	-0,060	0,951	13,525	43,031	56,748	32,124	5,982
245,0	1,134	11,179	10,973	3,147	128,365	1015,984	799,364	28,355	1,514	0,989	1,032	0,330	0,749	0,587	0,356	0,282	0,164	-0,009	0,124	0,125	-0,145	-0,037	0,027	-0,144	-0,019	-0,120	-0,084	0,022	0,080	-0,176	0,032	0,052	-0,180	-0,145	0,007	-0,044	-0,205	-0,278	-0,043	-0,090	-0,031	-0,249	-0,080	0,081	0,073	0,211	0,175	0,707	0,217	0,025	-0,086	0,196	6,433	32,215	55,625	42,581	13,216
246,0	1,308	6,073	13,470	4,043	56,664	911,464	998,774	59,631	1,403	0,976	0,608	0,787	0,174	0,381	0,194	0,273	0,120	0,372	0,066	0,148	0,028	-0,022	0,013	0,097	-0,131	-0,084	0,017	0,005	-0,059	0,204	-0,122	0,052	-0,246	0,029	-0,185	-0,045	-0,002	-0,082	-0,182	-0,218	-0,132	-0,111	-0,273	-0,115	-0,069	0,058	0,115	0,447	0,335	-0,067	-0,161	0,109	2,251	18,347	50,802	60,770	32,421
247,0	1,929	5,380	14,154	5,566	22,921	766,671	1015,984	166,828	1,627	1,538	0,568	0,879	0,510	0,259	0,195	0,251	0,144	-0,077	0,014	0,184	0,042	0,175	0,019	-0,019	-0,022	-0,148	-0,063	0,068	0,165	-0,005	-0,122	-0,197	-0,025	-0,309	-0,129	-0,239	-0,090	-0,209	-0,195	0,037	-0,136	-0,023	-0,096	-0,228	-0,033	-0,018	0,080	0,360	0,358	0,002	-0,056	0,051	0,625	10,839	40,137	65,779	48,846
248,0	1,241	4,408	17,305	8,490	7,891	473,011	1015,984	304,337	2,069	1,226	0,874	1,054	0,608	0,333	0,236	0,323	0,016	0,225	0,066	0,158	0,108	0,114	-0,069	0,117	0,228	-0,096	-0,274	0,077	0,029	-0,109	-0,108	-0,116	-0,068	-0,126	-0,177	-0,034	-0,161	-0,192	-0,139	-0,118	-0,211	-0,173	-0,064	0,071	-0,035	-0,130	0,026	0,459	0,400	0,059	0,150	0,046	0,150	3,913	26,382	60,497	67,696
249,0	1,779	3,037	18,382	9,549	4,127	324,171	1015,984	643,176	7,136	1,382	1,403	0,516	0,295	0,447	0,287	0,199	0,176	-0,145	0,135	0,153	-0,057	0,034	0,032	-0,105	-0,062	-0,168	0,047	-0,103	0,196	-0,021	0,015	-0,014	-0,159	-0,243	0,128	-0,078	-0,209	-0,137	-0,058	-0,109	-0,043	-0,151	-0,103	-0,071	-0,204	0,004	-0,165	0,331	0,465	0,160	0,090	-0,068	0,059	1,222	17,813	54,919	77,504
250,0	1,319	1,386	14,112	14,677	3,555	144,554	1015,984	941,236	14,706	1,513	1,071	1,017	0,613	0,590	0,457	0,186	0,308	0,172	0,384	-0,022	-0,043	-0,057	0,086	0,027	-0,134	0,120	-0,130	0,011	0,043	-0,047	-0,025	-0,123	0,064	-0,123	-0,131	-0,054	-0,202	-0,123	-0,158	-0,209	-0,144	-0,209	-0,073	-0,029	-0,015	-0,016	-0,044	0,112	0,725	0,573	0,077	0,091	-0,019	0,192	7,380	36,186	78,694
251,0	1,018	2,405	11,464	15,312	3,302	69,157	1015,984	1015,984	61,760	1,475	1,084	0,774	0,608	0,783	0,465	0,366	-0,003	0,269	0,129	0,252	0,189	0,111	-0,132	0,159	-0,348	-0,140	-0,059	-0,071	0,366	-0,067	-0,031	-0,072	-0,025	-0,102	0,032	-0,260	-0,214	-0,033	-0,037	-0,194	-0,161	-0,107	-0,015	-0,089	0,016	-0,111	-0,119	0,284	0,637	0,483	0,039	-0,048	-0,052	0,123	2,960	21,445	66,447
252,0	1,279	1,201	8,696	20,146	5,159	25,988	878,858	1015,984	136,646	1,389	1,017	0,683	0,502	0,248	0,433	0,283	0,301	0,026	-0,037	0,229	0,115	0,070	-0,161	0,113	-0,098	-0,047	0,173	0,051	0,099	0,001	-0,069	0,010	-0,095	-0,160	-0,055	-0,100	-0,163	-0,316	-0,162	-0,293	0,057	-0,158	-0,223	-0,073	-0,145	-0,019	-0,216	-0,031	0,431	0,516	0,378	0,151	-0,027	-0,081	0,752	10,846	55,622
253,0	0,818	1,124	6,473	24,956	6,219	8,652	627,478	1015,984	372,876	2,308	1,346	0,811	0,639	0,275	0,434	0,536	0,203	0,198	-0,138	0,073	-0,118	0,012	-0,122	-0,062	0,042	0,094	0,019	-0,082	0,070	0,118	-0,125	-0,067	-0,142	-0,139	-0,224	-0,172	-0,168	-0,094	-0,037	-0,224	-0,176	-0,174	-0,211	-0,039	-0,071	-0,109	-0,292	-0,178	0,169	0,508	0,425	0,097	-0,029	0,078	0,027	4,126	32,285
254,0	1,093	1,005	5,177	21,343	7,463	4,912	370,306	1015,984	605,840	5,961	1,474	1,231	0,927	0,611	0,338	0,130	0,090	0,157	0,306	0,100	0,404	0,007	-0,021	0,046	0,111	0,009	0,137	-0,023	-0,181	-0,046	-0,077	-0,110	-0,069	-0,136	-0,077	-0,198	-0,076	-0,076	-0,259	0,106	-0,096	-0,045	-0,270	-0,116	-0,077	-0,035	-0,083	0,020	0,092	0,257	0,468	0,534	0,053	0,157	0,142	1,833	17,746
255,0	1,129	0,792	4,311	21,519	14,805	3,308	193,144	1015,984	983,093	17,818	0,948	0,876	0,610	0,625	0,094	0,339	0,369	0,199	0,030	-0,029	0,002	0,087	0,049	0,178	-0,211	-0,147	0,045	0,171	-0,034	0,107	-0,290	-0,076	-0,222	-0,117	0,000	-0,257	-0,365	-0,181	0,026	0,047	-0,123	-0,111	-0,176	-0,187	-0,095	-0,146	-0,051	-0,029	0,005	0,169	0,575	0,804	0,148	0,153	0,080	0,456	9,190
256,0	1,600	0,974	2,614	18,075	18,413	3,707	75,553	1015,984	1015,984	57,815	1,108	0,693	0,637	0,675	0,381	0,156	0,518	0,034	-0,011	-0,021	0,099	0,038	-0,015	-0,042	0,027	0,019	-0,064	-0,064	-0,041	-0,123	0,031	-0,068	-0,179	-0,187	-0,267	-0,064	-0,311	-0,186	-0,100	-0,094	-0,034	-0,239	-0,018	-0,205	0,200	0,080	-0,121	-0,078	-0,013	0,354	0,746	0,828	-0,047	0,115	0,189	0,123	2,204
257,0	0,830	1,614	2,357	14,804	21,227	3,983	43,781	1015,984	1015,984	114,842	1,625	0,850	0,895	0,545	0,567	0,348	0,216	0,070	-0,027	-0,229	0,041	-0,055	-0,139	0,162	0,007	0,021	0,277	0,092	-0,012	0,082	0,135	-0,032	-0,084	-0,062	-0,153	-0,189	-0,058	-0,232	-0,128	-0,035	-0,020	0,033	-0,215	-0,205	-0,038	-0,057	0,027	-0,097	-0,032	0,065	0,267	0,847	0,371	0,261	0,171	0,185	0,336
258,0	1,218	1,426	1,850	11,167	24,717	4,697	12,304	793,226	1015,984	330,762	1,729	1,212	0,778	0,739	0,380	0,229	0,114	0,290	0,249	-0,012	0,051	0,131	0,078	-0,048	-0,245	-0,080	0,127	-0,088	0,020	-0,036	-0,075	-0,029	-0,211	-0,255	-0,062	-0,028	0,089	-0,214	-0,154	-0,069	0,087	-0,182	-0,031	-0,091	-0,148	-0,266	0,001	-0,105	-0,110	-0,117	0,275	1,117	0,661	-0,014	0,122	0,262	0,347
259,0	0,687	1,233	1,061	8,085	27,209	9,187	5,016	462,279	1015,984	510,258	4,063	1,281	0,889	0,529	0,246	0,114	0,202	0,197	0,066	0,048	0,221	0,041	-0,080	-0,043	0,038	0,131	-0,155	-0,099	-0,116	0,035	-0,147	-0,290	-0,008	0,054	-0,011	-0,102	-0,095	-0,157	0,030	0,082	-0,326	-0,096	0,010	-0,185	-0,175	-0,124	-0,088	-0,037	-0,118	-0,146	0,339	0,931	1,149	0,401	0,015	0,267	0,304
260,0	0,946	1,421	1,235	8,027	25,686	12,550	3,562	315,865	1015,984	959,002	11,948	0,748	0,675	0,434	0,444	0,123	0,318	0,085	-0,035	0,255	0,114	0,061	-0,008	-0,140	0,028	0,078	0,083	-0,069	-0,189	0,075	-0,175	-0,049	-0,019	0,167	-0,201	0,093	-0,186	-0,235	-0,097	-0,008	0,037	-0,051	-0,151	-0,154	-0,128	0,071	-0,044	-0,031	-0,062	-0,317	0,072	0,854	0,917	0,528	0,333	0,299	0,207
261,0	0,981	1,308	1,302	3,418	25,240	17,205	3,537	133,694	1015,984	1015,984	43,841	1,192	0,589	0,448	0,608	0,193	0,258	0,013	0,103	0,239	0,004	0,025	0,026	0,088	0,010	-0,143	0,037	-0,050	0,033	-0,014	0,017	-0,017	0,037	0,023	-0,140	0,023	-0,305	-0,221	-0,119	-0,195	-0,161	0,107	0,091	-0,262	-0,277	-0,203	-0,125	-0,024	-0,084	-0,196	-0,274	0,489	0,943	0,564	0,206	0,258	0,403
262,0	1,357	1,223	1,641	2,601	22,416	21,941	4,843	62,679	1015,984	1015,984	127,822	1,467	0,798	0,715	0,639	0,335	0,234	0,072	0,091	0,184	-0,121	0,158	-0,036	0,036	0,110	-0,099	-0,099	-0,034	0,078	0,072	-0,002	-0,033	-0,049	-0,025	-0,159	-0,218	-0,062	-0,138	-0,058	-0,167	-0,018	-0,155	-0,153	-0,041	-0,254	-0,172	0,036	-0,244	-0,247	-0,044	-0,055	0,277	1,466	0,915	0,363	-0,048	0,336
263,0	1,269	1,155	0,970	1,241	17,505	24,146	4,589	17,141	965,823	1015,984	273,642	1,746	0,516	0,649	0,409	0,441	0,613	0,274	0,209	0,129	0,062	-0,018	0,199	0,053	0,107	-0,103	-0,224	0,101	0,151	-0,162	-0,106	-0,118	-0,011	0,071	-0,115	-0,044	-0,194	-0,298	-0,069	-0,010	-0,124	-0,085	0,051	0,060	0,003	-0,081	-0,163	-0,084	-0,074	-0,063	-0,144	0,343	0,881	0,998	0,950	0,214	0,221
264,0	2,006	0,855	1,856	1,109	12,851	30,331	5,252	6,750	687,533	1015,984	558,605	2,785	0,810	0,309	0,676	0,375	0,166	0,041	-0,086	0,229	0,076	-0,206	0,026	-0,232	-0,025	-0,023	-0,045	0,083	-0,052	0,130	-0,083	0,005	-0,241	-0,180	-0,222	-0,226	-0,260	-0,168	-0,287	-0,211	-0,202	-0,124	-0,012	-0,037	-0,040	-0,151	0,108	0,057	0,050	-0,256	-0,143	0,220	0,939	1,465	0,646	0,335	0,274
265,0	1,550	1,624	0,906	0,929	7,135	30,435	9,252	4,627	306,801	1015,984	830,364	5,630	0,794	0,810	0,875	0,590	0,510	0,310	0,171	0,154	0,065	0,111	-0,082	0,016	-0,021	-0,096	0,085	0,059	-0,089	-0,116	-0,101	0,047	-0,121	-0,080	-0,065	-0,290	-0,197	-0,129	-0,136	-0,092	-0,118	-0,055	-0,018	-0,191	-0,053	0,037	-0,044	-0,174	0,039	-0,084	-0,148	0,041	0,134	1,428	1,401	0,384	0,309
266,0	1,892	1,549	1,150	1,818	7,509	32,066	13,404	3,974	142,636	1015,984	1015,984	34,881	1,270	0,852	0,664	0,314	0,357	0,212	0,033	0,179	-0,037	-0,026	0,076	0,070	0,009	-0,108	0,031	0,091	-0,021	0,247	-0,115	-0,068	-0,049	-0,235	-0,280	-0,179	-0,142	-0,154	-0,036	-0,188	-0,076	-0,275	-0,004	-0,160	-0,185	0,034	0,125	-0,151	-0,082	-0,129	0,043	-0,010	0,377	1,346	1,819	0,721	0,187
267,0	2,737	1,949	0,992	1,450	4,499	29,640	19,652	3,573	63,893	1015,984	1015,984	93,363	1,232	0,639	0,494	0,542	-0,042	0,400	0,134	0,114	0,005	-0,049	0,091	0,013	-0,110	-0,075	-0,192	0,059	-0,092	0,029	-0,121	-0,201	-0,114	-0,113	-0,132	-0,121	-0,082	-0,070	-0,219	-0,051	0,012	0,091	0,056	-0,041	-0,142	0,074	-0,040	-0,045	-0,161	0,040	-0,082	0,094	0,165	0,645	1,491	0,841	0,437
268,0	2,385	1,722	1,444	0,907	2,858	27,567	21,941	4,132	26,703	1015,984	1015,984	224,378	1,176	1,045	0,922	0,440	0,239	0,255	0,125	0,166	0,298	-0,063	0,033	0,037	-0,038	-0,024	-0,155	0,431	0,243	0,027	-0,098	-0,024	-0,222	-0,047	-0,192	-0,063	0,023	-0,126	-0,019	-0,239	0,129	-0,108	-0,217	-0,105	-0,142	-0,012	-0,037	-0,178	-0,216	-0,081	-0,188	-0,132	0,157	0,752	1,387	1,292	0,569
269,0	3,133	3,642	1,732	1,223	2,059	22,443	27,630	5,228	5,796	683,646	1015,984	482,882	1,734	0,817	0,530	0,575	0,532	0,163	0,272	0,082	0,079	0,198	0,090	0,078	-0,109	-0,030	0,095	0,185	-0,106	-0,066	-0,162	0,036	-0,012	-0,060	0,083	-0,120	-0,068	0,051	-0,059	-0,172	-0,008	0,001	-0,046	-0,212	-0,013	0,036	-0,022	-0,265	0,052	0,015	-0,129	-0,291	-0,105	0,191	1,252	1,402	0,798
270,0	3,938	2,324	1,126	0,942	1,388	17,922	34,305	9,204	4,099	448,893	1015,984	843,731	6,034	1,369	0,365	0,516	0,500	0,211	0,402	0,152	-0,036	0,016	-0,144	-0,188	-0,088	0,000	0,057	0,096	-0,045	-0,031	-0,030	-0,067	-0,068	-0,079	-0,148	0,040	-0,095	0,057	-0,155	0,058	-0,272	-0,025	-0,029	0,004	0,063	-0,015	0,070	-0,139	0,037	-0,194	0,105	0,042	-0,077	0,455	1,124	1,803	1,455
271,0	4,300	3,315	1,962	1,450	1,621	10,982	42,267	11,538	5,427	171,378	1015,984	1015,984	15,889	0,823	0,336	0,598	0,466	0,408	0,046	0,131	0,171	-0,011	0,046	-0,189	0,017	-0,053	0,003	0,156	-0,017	-0,135	0,049	0,011	-0,106	-0,015	0,066	-0,280	-0,143	0,052	-0,049	-0,174	0,061	0,221	0,011	0,089	0,005	0,087	0,049	-0,091	0,049	-0,048	0,008	-0,018	0,100	0,130	0,774	1,386	1,936
272,0	5,049	4,042	2,151	1,471	1,244	8,787	40,959	17,753	6,819	65,836	1015,984	1015,984	79,961	1,033	0,978	0,570	0,243	0,200	0,378	0,325	0,241	-0,043	-0,154	-0,265	0,161	0,034	-0,002	-0,007	-0,134	0,192	0,021	-0,091	-0,019	-0,185	-0,093	0,066	0,039	0,204	-0,045	0,193	0,012	0,156	0,258	0,236	0,014	0,234	-0,224	0,006	-0,211	-0,234	-0,063	0,186	-0,072	0,182	0,579	1,122	2,226
